ClipID,status,pct_nan
4000182063.avi,sin_video_fisico,
4000182064.avi,sin_video_fisico,
4000182067.avi,sin_video_fisico,
4000182068.avi,sin_video_fisico,
4000182069.avi,sin_video_fisico,
401835011.mp4,sin_video_fisico,
4018350112.mp4,sin_video_fisico,
4018350115.mp4,sin_video_fisico,
4018350116.mp4,sin_video_fisico,
4018350118.mp4,sin_video_fisico,
4018350119.mp4,sin_video_fisico,
4018350120.mp4,sin_video_fisico,
4018350121.mp4,sin_video_fisico,
4018350122.mp4,sin_video_fisico,
4018350126.mp4,sin_video_fisico,
4018350127.mp4,sin_video_fisico,
401835013.mp4,sin_video_fisico,
4018350130.mp4,sin_video_fisico,
4018350132.mp4,sin_video_fisico,
4018350134.mp4,sin_video_fisico,
4018350136.mp4,sin_video_fisico,
4018350137.mp4,sin_video_fisico,
4018350138.mp4,sin_video_fisico,
4018350139.mp4,sin_video_fisico,
4018350140.mp4,sin_video_fisico,
4018350141.mp4,sin_video_fisico,
4018350143.mp4,sin_video_fisico,
4018350144.mp4,sin_video_fisico,
4018350145.mp4,sin_video_fisico,
4018350146.mp4,sin_video_fisico,
4018350147.mp4,sin_video_fisico,
4018350149.mp4,sin_video_fisico,
401835015.mp4,sin_video_fisico,
4018350150.mp4,sin_video_fisico,
4018350152.mp4,sin_video_fisico,
4018350156.mp4,sin_video_fisico,
4018350157.mp4,sin_video_fisico,
4018350159.mp4,sin_video_fisico,
4018350160.mp4,sin_video_fisico,
4018350161.mp4,sin_video_fisico,
4018350162.mp4,sin_video_fisico,
4018350163.mp4,sin_video_fisico,
4018350166.mp4,sin_video_fisico,
4018350167.mp4,sin_video_fisico,
401835017.mp4,sin_video_fisico,
401835018.mp4,sin_video_fisico,
401835021.mp4,sin_video_fisico,
4018350213.mp4,sin_video_fisico,
4018350215.mp4,sin_video_fisico,
4018350217.mp4,sin_video_fisico,
4018350219.mp4,sin_video_fisico,
4018350220.mp4,sin_video_fisico,
4018350221.mp4,sin_video_fisico,
4018350222.mp4,sin_video_fisico,
4018350223.mp4,sin_video_fisico,
4018350224.mp4,sin_video_fisico,
4018350225.mp4,sin_video_fisico,
4018350226.mp4,sin_video_fisico,
4018350227.mp4,sin_video_fisico,
4018350231.mp4,sin_video_fisico,
4018350232.mp4,sin_video_fisico,
4018350233.mp4,sin_video_fisico,
4018350234.mp4,sin_video_fisico,
4018350236.mp4,sin_video_fisico,
4018350239.mp4,sin_video_fisico,
401835024.mp4,sin_video_fisico,
4018350240.mp4,sin_video_fisico,
4018350241.mp4,sin_video_fisico,
4018350244.mp4,sin_video_fisico,
4018350247.mp4,sin_video_fisico,
4018350251.mp4,sin_video_fisico,
4018350254.mp4,sin_video_fisico,
4018350256.mp4,sin_video_fisico,
4018350257.mp4,sin_video_fisico,
4018350258.mp4,sin_video_fisico,
4018350259.mp4,sin_video_fisico,
4018350260.mp4,sin_video_fisico,
4018350261.mp4,sin_video_fisico,
4018350263.mp4,sin_video_fisico,
4018350268.mp4,sin_video_fisico,
4018350269.mp4,sin_video_fisico,
4018350274.mp4,sin_video_fisico,
4018350276.mp4,sin_video_fisico,
4018350277.mp4,sin_video_fisico,
4018350279.mp4,sin_video_fisico,
401835028.mp4,sin_video_fisico,
4018350281.mp4,sin_video_fisico,
4018350282.mp4,sin_video_fisico,
4110211001.avi,sin_video_fisico,
4110211004.avi,sin_video_fisico,
4110211005.avi,sin_video_fisico,
4110211006.avi,sin_video_fisico,
4110211007.avi,sin_video_fisico,
4110211008.avi,sin_video_fisico,
4110211009.avi,sin_video_fisico,
4110211011.avi,sin_video_fisico,
4110211013.avi,sin_video_fisico,
4110211014.avi,sin_video_fisico,
4110211015.avi,sin_video_fisico,
4110211016.avi,sin_video_fisico,
4110211018.avi,sin_video_fisico,
4110211019.avi,sin_video_fisico,
4110211020.avi,sin_video_fisico,
4110211021.avi,sin_video_fisico,
4110211022.avi,sin_video_fisico,
4110211023.avi,sin_video_fisico,
4110211024.avi,sin_video_fisico,
4110211025.avi,sin_video_fisico,
4110211026.avi,sin_video_fisico,
4110211027.avi,sin_video_fisico,
4110211028.avi,sin_video_fisico,
4110211030.avi,sin_video_fisico,
4110211032.avi,sin_video_fisico,
4110211033.avi,sin_video_fisico,
4110211034.avi,sin_video_fisico,
4110211035.avi,sin_video_fisico,
4110211036.avi,sin_video_fisico,
4110211037.avi,sin_video_fisico,
4110211038.avi,sin_video_fisico,
4110211039.avi,sin_video_fisico,
4110211040.avi,sin_video_fisico,
4110211041.avi,sin_video_fisico,
4110211043.avi,sin_video_fisico,
4110211044.avi,sin_video_fisico,
4110211045.avi,sin_video_fisico,
4110211046.avi,sin_video_fisico,
4110211047.avi,sin_video_fisico,
4110211048.avi,sin_video_fisico,
4110211049.avi,sin_video_fisico,
4110211050.avi,sin_video_fisico,
4110211051.avi,sin_video_fisico,
4110211052.avi,sin_video_fisico,
4110211053.avi,sin_video_fisico,
4110211054.avi,sin_video_fisico,
4110211055.avi,sin_video_fisico,
4110211056.avi,sin_video_fisico,
4110211057.avi,sin_video_fisico,
4110211058.avi,sin_video_fisico,
4110211060.avi,sin_video_fisico,
4110211061.avi,sin_video_fisico,
4110211062.avi,sin_video_fisico,
4110211063.avi,sin_video_fisico,
4110211064.avi,sin_video_fisico,
4110211065.avi,sin_video_fisico,
4110211067.avi,sin_video_fisico,
4110211068.avi,sin_video_fisico,
4110211072.avi,sin_video_fisico,
4110211073.avi,sin_video_fisico,
4110211075.avi,sin_video_fisico,
4110211076.avi,sin_video_fisico,
4110211078.avi,sin_video_fisico,
4110211079.avi,sin_video_fisico,
4110211080.avi,sin_video_fisico,
4110212003.avi,sin_video_fisico,
4110212004.avi,sin_video_fisico,
4110212007.avi,sin_video_fisico,
4110212008.avi,sin_video_fisico,
4110212009.avi,sin_video_fisico,
4110212010.avi,sin_video_fisico,
4110212011.avi,sin_video_fisico,
4110212013.avi,sin_video_fisico,
4110212014.avi,sin_video_fisico,
4110212015.avi,sin_video_fisico,
4110212016.avi,sin_video_fisico,
4110212017.avi,sin_video_fisico,
4110212018.avi,sin_video_fisico,
4110212019.avi,sin_video_fisico,
4110212021.avi,sin_video_fisico,
4110212023.avi,sin_video_fisico,
4110212024.avi,sin_video_fisico,
4110212026.avi,sin_video_fisico,
4110212027.avi,sin_video_fisico,
4110212029.avi,sin_video_fisico,
4110212030.avi,sin_video_fisico,
4110212033.avi,sin_video_fisico,
4110212034.avi,sin_video_fisico,
4110212035.avi,sin_video_fisico,
4110212036.avi,sin_video_fisico,
4110212038.avi,sin_video_fisico,
4110212039.avi,sin_video_fisico,
4110212041.avi,sin_video_fisico,
4110212042.avi,sin_video_fisico,
4110212044.avi,sin_video_fisico,
4110212045.avi,sin_video_fisico,
4110212046.avi,sin_video_fisico,
4110212047.avi,sin_video_fisico,
4110212049.avi,sin_video_fisico,
4110212050.avi,sin_video_fisico,
4110212051.avi,sin_video_fisico,
4110212052.avi,sin_video_fisico,
4110212053.avi,sin_video_fisico,
4110212054.avi,sin_video_fisico,
4110212055.avi,sin_video_fisico,
4110212056.avi,sin_video_fisico,
4110212059.avi,sin_video_fisico,
4110212061.avi,sin_video_fisico,
4110212062.avi,sin_video_fisico,
4110212063.avi,sin_video_fisico,
4110212064.avi,sin_video_fisico,
4110212069.avi,sin_video_fisico,
4110311001.avi,sin_video_fisico,
4110311003.avi,sin_video_fisico,
4110311004.avi,sin_video_fisico,
4110311005.avi,sin_video_fisico,
4110311006.avi,sin_video_fisico,
4110311012.avi,sin_video_fisico,
4110311015.avi,sin_video_fisico,
4110311017.avi,sin_video_fisico,
4110311018.avi,sin_video_fisico,
4110311019.avi,sin_video_fisico,
4110311020.avi,sin_video_fisico,
4110311021.avi,sin_video_fisico,
4110311023.avi,sin_video_fisico,
4110311030.avi,sin_video_fisico,
4110311031.avi,sin_video_fisico,
4110311032.avi,sin_video_fisico,
4110311033.avi,sin_video_fisico,
4110311034.avi,sin_video_fisico,
4110311036.avi,sin_video_fisico,
4110311037.avi,sin_video_fisico,
4110311038.avi,sin_video_fisico,
4110311042.avi,sin_video_fisico,
4110311043.avi,sin_video_fisico,
4110311044.avi,sin_video_fisico,
4110311045.avi,sin_video_fisico,
4110311046.avi,sin_video_fisico,
4110311048.avi,sin_video_fisico,
4110311049.avi,sin_video_fisico,
4110311050.avi,sin_video_fisico,
4110311053.avi,sin_video_fisico,
4110311054.avi,sin_video_fisico,
4110311057.avi,sin_video_fisico,
4110311061.avi,sin_video_fisico,
4110311062.avi,sin_video_fisico,
4110311064.avi,sin_video_fisico,
4110311065.avi,sin_video_fisico,
4110311067.avi,sin_video_fisico,
4110311068.avi,sin_video_fisico,
4110311072.avi,sin_video_fisico,
4110312006.avi,sin_video_fisico,
4110312007.avi,sin_video_fisico,
4110312008.avi,sin_video_fisico,
4110312009.avi,sin_video_fisico,
4110312013.avi,sin_video_fisico,
4110312023.avi,sin_video_fisico,
4110312024.avi,sin_video_fisico,
4110312025.avi,sin_video_fisico,
4110312027.avi,sin_video_fisico,
4110312030.avi,sin_video_fisico,
4110312031.avi,sin_video_fisico,
4110312048.avi,sin_video_fisico,
4110312049.avi,sin_video_fisico,
4110312078.avi,sin_video_fisico,
414081010.avi,sin_video_fisico,
414081011.avi,sin_video_fisico,
4140810110.avi,sin_video_fisico,
4140810114.avi,sin_video_fisico,
4140810117.avi,sin_video_fisico,
4140810122.avi,sin_video_fisico,
4140810124.avi,sin_video_fisico,
4140810125.avi,sin_video_fisico,
4140810126.avi,sin_video_fisico,
4140810127.avi,sin_video_fisico,
4140810128.avi,sin_video_fisico,
4140810129.avi,sin_video_fisico,
414081013.avi,sin_video_fisico,
4140810132.avi,sin_video_fisico,
4140810133.avi,sin_video_fisico,
4140810135.avi,sin_video_fisico,
4140810136.avi,sin_video_fisico,
4140810138.avi,sin_video_fisico,
4140810139.avi,sin_video_fisico,
4140810140.avi,sin_video_fisico,
4140810142.avi,sin_video_fisico,
4140810143.avi,sin_video_fisico,
4140810144.avi,sin_video_fisico,
4140810145.avi,sin_video_fisico,
4140810146.avi,sin_video_fisico,
4140810148.avi,sin_video_fisico,
414081015.avi,sin_video_fisico,
4140810150.avi,sin_video_fisico,
4140810151.avi,sin_video_fisico,
4140810152.avi,sin_video_fisico,
4140810153.avi,sin_video_fisico,
4140810154.avi,sin_video_fisico,
4140810158.avi,sin_video_fisico,
4140810159.avi,sin_video_fisico,
414081016.avi,sin_video_fisico,
4140810162.avi,sin_video_fisico,
4140810163.avi,sin_video_fisico,
4140810164.avi,sin_video_fisico,
4140810165.avi,sin_video_fisico,
414081017.avi,sin_video_fisico,
4140810171.avi,sin_video_fisico,
4140810173.avi,sin_video_fisico,
4140810175.avi,sin_video_fisico,
4140810176.avi,sin_video_fisico,
4140810179.avi,sin_video_fisico,
414081018.avi,sin_video_fisico,
4140810180.avi,sin_video_fisico,
4140810181.avi,sin_video_fisico,
4140810182.avi,sin_video_fisico,
4140810183.avi,sin_video_fisico,
4140810184.avi,sin_video_fisico,
4140810185.avi,sin_video_fisico,
414081019.avi,sin_video_fisico,
414081021.avi,sin_video_fisico,
4140810210.avi,sin_video_fisico,
4140810211.avi,sin_video_fisico,
4140810212.avi,sin_video_fisico,
4140810215.avi,sin_video_fisico,
4140810217.avi,sin_video_fisico,
4140810219.avi,sin_video_fisico,
4140810220.avi,sin_video_fisico,
4140810221.avi,sin_video_fisico,
4140810222.avi,sin_video_fisico,
4140810223.avi,sin_video_fisico,
4140810224.avi,sin_video_fisico,
4140810225.avi,sin_video_fisico,
4140810226.avi,sin_video_fisico,
4140810228.avi,sin_video_fisico,
4140810229.avi,sin_video_fisico,
414081023.avi,sin_video_fisico,
4140810230.avi,sin_video_fisico,
4140810233.avi,sin_video_fisico,
4140810234.avi,sin_video_fisico,
4140810237.avi,sin_video_fisico,
4140810239.avi,sin_video_fisico,
4140810240.avi,sin_video_fisico,
4140810242.avi,sin_video_fisico,
4140810244.avi,sin_video_fisico,
4140810246.avi,sin_video_fisico,
4140810247.avi,sin_video_fisico,
4140810249.avi,sin_video_fisico,
414081025.avi,sin_video_fisico,
4140810250.avi,sin_video_fisico,
4140810251.avi,sin_video_fisico,
4140810252.avi,sin_video_fisico,
4140810253.avi,sin_video_fisico,
4140810254.avi,sin_video_fisico,
4140810255.avi,sin_video_fisico,
4140810256.avi,sin_video_fisico,
4140810257.avi,sin_video_fisico,
4140810258.avi,sin_video_fisico,
4140810259.avi,sin_video_fisico,
414081026.avi,sin_video_fisico,
4140810264.avi,sin_video_fisico,
4140810265.avi,sin_video_fisico,
4140810266.avi,sin_video_fisico,
4140810268.avi,sin_video_fisico,
4140810269.avi,sin_video_fisico,
414081027.avi,sin_video_fisico,
4140810270.avi,sin_video_fisico,
4140810271.avi,sin_video_fisico,
4140810272.avi,sin_video_fisico,
4140810273.avi,sin_video_fisico,
4140810274.avi,sin_video_fisico,
4140810276.avi,sin_video_fisico,
4140810277.avi,sin_video_fisico,
4140810278.avi,sin_video_fisico,
4140810279.avi,sin_video_fisico,
414081028.avi,sin_video_fisico,
4140810280.avi,sin_video_fisico,
414081029.avi,sin_video_fisico,
459999011.avi,sin_video_fisico,
4599990110.avi,sin_video_fisico,
4599990112.avi,sin_video_fisico,
4599990113.avi,sin_video_fisico,
4599990114.avi,sin_video_fisico,
4599990116.avi,sin_video_fisico,
4599990117.avi,sin_video_fisico,
4599990118.avi,sin_video_fisico,
4599990119.avi,sin_video_fisico,
459999012.avi,sin_video_fisico,
4599990120.avi,sin_video_fisico,
4599990125.avi,sin_video_fisico,
4599990126.avi,sin_video_fisico,
4599990128.avi,sin_video_fisico,
4599990129.avi,sin_video_fisico,
459999013.avi,sin_video_fisico,
4599990130.avi,sin_video_fisico,
4599990131.avi,sin_video_fisico,
4599990132.avi,sin_video_fisico,
4599990133.avi,sin_video_fisico,
4599990134.avi,sin_video_fisico,
4599990136.avi,sin_video_fisico,
4599990137.avi,sin_video_fisico,
4599990139.avi,sin_video_fisico,
4599990141.avi,sin_video_fisico,
4599990144.avi,sin_video_fisico,
4599990146.avi,sin_video_fisico,
4599990148.avi,sin_video_fisico,
4599990149.avi,sin_video_fisico,
4599990153.avi,sin_video_fisico,
4599990154.avi,sin_video_fisico,
4599990155.avi,sin_video_fisico,
459999016.avi,sin_video_fisico,
4599990163.avi,sin_video_fisico,
4599990165.avi,sin_video_fisico,
4599990166.avi,sin_video_fisico,
4599990168.avi,sin_video_fisico,
459999017.avi,sin_video_fisico,
4599990171.avi,sin_video_fisico,
459999021.avi,sin_video_fisico,
4599990211.avi,sin_video_fisico,
4599990212.avi,sin_video_fisico,
4599990214.avi,sin_video_fisico,
4599990216.avi,sin_video_fisico,
4599990218.avi,sin_video_fisico,
459999022.avi,sin_video_fisico,
4599990221.avi,sin_video_fisico,
4599990222.avi,sin_video_fisico,
4599990223.avi,sin_video_fisico,
4599990224.avi,sin_video_fisico,
4599990226.avi,sin_video_fisico,
4599990231.avi,sin_video_fisico,
4599990233.avi,sin_video_fisico,
4599990234.avi,sin_video_fisico,
4599990235.avi,sin_video_fisico,
4599990238.avi,sin_video_fisico,
459999024.avi,sin_video_fisico,
4599990240.avi,sin_video_fisico,
4599990241.avi,sin_video_fisico,
4599990243.avi,sin_video_fisico,
4599990244.avi,sin_video_fisico,
4599990245.avi,sin_video_fisico,
4599990246.avi,sin_video_fisico,
4599990247.avi,sin_video_fisico,
4599990248.avi,sin_video_fisico,
4599990249.avi,sin_video_fisico,
459999025.avi,sin_video_fisico,
